cycle_id,scenario_id,truck_id,shovel_id,load_zone,dump_zone,timestamp_utc,load_min,haul_min,dump_min,queue_min,return_min,payload_t,material
C03707,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:06:00Z,5.606,9.095,1.256,8.963,7.869,38.664,low_grade
C03748,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:07:00Z,5.116,8.112,1.548,9.596,9.962,38.926,low_grade
C03727,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:12:00Z,7.199,7.372,1.341,5.695,9.010,39.529,waste
C03644,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:14:00Z,5.904,8.975,1.380,6.523,8.755,39.209,waste
C03769,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:14:00Z,4.767,9.169,1.738,4.523,8.718,39.746,low_grade
C03666,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:26:43.223Z,6.225,10.746,1.515,1.522,9.053,39.489,waste
C03708,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:38:47.243Z,4.486,11.070,1.376,26.442,8.491,40.883,waste
C03687,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:39:13.780Z,6.490,11.237,1.154,2.892,8.288,40.506,waste
C03749,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:41:20.085Z,5.303,10.159,0.932,5.006,8.084,39.237,waste
C03728,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:42:37.019Z,7.122,8.540,1.315,0.653,10.588,40.357,low_grade
C03770,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:42:54.908Z,5.261,10.907,1.739,1.495,8.996,41.068,waste
C03645,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:45:32.179Z,5.448,8.836,1.227,8.636,7.355,40.318,waste
C03625,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T06:45:41.336Z,5.010,9.938,0.946,15.080,6.803,39.222,waste
C03667,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T06:55:46.945Z,6.811,11.850,1.089,3.252,8.788,39.918,waste
C03688,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:09:17.430Z,5.486,8.002,1.326,4.105,9.105,40.497,waste
C03750,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:10:49.074Z,4.726,10.460,1.033,6.299,9.956,38.694,waste
C03729,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:10:50.080Z,7.050,8.946,1.190,11.617,8.538,39.252,waste
C03771,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:11:18.820Z,5.851,11.681,1.344,1.955,9.738,39.788,waste
C03646,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:17:02.331Z,5.860,7.314,1.385,18.475,7.713,39.175,waste
C03626,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:23:27.923Z,6.686,8.866,1.256,27.370,6.936,39.359,waste
C03668,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:27:34.288Z,5.869,8.904,1.446,5.312,8.921,39.104,waste
C03709,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:30:39.169Z,6.160,8.363,1.169,9.213,8.881,39.724,waste
C03689,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:37:18.860Z,5.251,9.657,1.513,18.759,7.114,39.075,waste
C03772,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:41:53.004Z,6.234,9.253,1.211,9.548,9.663,40.452,waste
C03751,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:43:17.547Z,5.102,7.482,1.369,2.844,9.667,40.881,low_grade
C03730,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:48:10.587Z,5.634,9.249,0.949,12.071,7.483,39.948,waste
C03647,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T07:57:47.184Z,5.636,9.258,1.503,2.619,7.334,39.932,waste
C03669,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T07:58:01.408Z,4.470,10.483,1.129,13.622,8.721,39.640,low_grade
C03710,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:04:26.336Z,5.931,9.352,1.550,10.492,7.465,41.009,waste
C03752,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:09:45.417Z,6.889,9.636,1.622,2.192,8.658,38.865,waste
C03627,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:14:34.737Z,4.424,8.958,0.978,8.571,7.838,39.638,waste
C03773,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:17:47.564Z,7.311,9.089,1.175,5.643,8.407,38.858,waste
C03690,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:19:36.495Z,6.362,10.386,1.175,10.867,7.910,39.099,waste
C03731,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:23:33.687Z,6.549,10.144,1.410,25.010,7.955,41.024,waste
C03648,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:24:08.157Z,5.556,6.165,0.918,10.975,10.680,39.488,waste
C03670,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:36:26.899Z,6.402,8.926,1.547,12.708,7.938,39.930,waste
C03753,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:38:45.241Z,6.860,9.754,1.370,11.938,9.460,41.081,low_grade
C03711,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:39:13.752Z,4.195,9.376,1.351,6.929,7.929,40.168,waste
C03628,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T08:45:20.863Z,5.114,9.099,1.174,11.080,9.004,39.339,waste
C03774,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:49:24.990Z,5.206,11.194,1.658,9.784,8.875,41.003,waste
C03691,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:56:18.491Z,6.187,10.803,1.358,18.835,9.581,39.275,waste
C03649,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T08:58:25.812Z,4.651,6.941,1.207,8.100,6.845,40.675,waste
C03712,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:09:00.543Z,7.039,7.216,1.157,5.440,9.550,38.656,waste
C03671,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:13:58.191Z,7.224,8.231,1.900,2.608,7.123,39.719,waste
C03732,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:14:37.798Z,7.130,10.177,1.682,6.144,7.507,40.531,waste
C03754,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:18:08.140Z,6.222,10.058,1.317,12.726,8.840,40.948,waste
C03629,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:20:49.104Z,5.112,9.832,1.557,7.639,8.612,39.323,waste
C03775,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:26:07.942Z,6.005,7.563,1.385,2.065,8.942,41.093,waste
C03650,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:26:10.463Z,4.442,8.725,1.182,5.083,7.402,40.165,low_grade
C03713,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:39:24.681Z,7.624,9.891,1.195,17.580,7.252,39.565,low_grade
C03672,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:41:03.329Z,5.671,8.692,1.288,5.794,8.438,40.286,waste
C03692,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:43:04.317Z,5.487,8.015,1.014,1.969,8.487,38.672,waste
C03733,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:47:16.216Z,4.426,8.647,1.421,7.670,10.691,40.164,waste
C03776,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:52:05.582Z,5.601,11.056,1.270,2.593,9.378,40.959,waste
C03651,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:53:00.513Z,6.810,10.583,1.546,7.482,7.254,39.901,low_grade
C03630,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T09:53:34.266Z,5.191,9.294,1.770,9.824,8.858,40.562,waste
C03755,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T09:57:17.904Z,6.525,9.140,0.950,1.812,8.051,40.680,waste
C03693,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:08:02.673Z,5.358,9.462,1.068,18.688,7.519,38.784,waste
C03673,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:10:56.294Z,6.028,9.519,1.465,19.247,8.630,39.518,waste
C03734,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:20:07.612Z,4.896,9.889,1.388,2.355,9.207,39.658,waste
C03777,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:21:59.440Z,7.528,8.397,1.524,18.560,8.130,40.940,low_grade
C03714,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:22:57.220Z,5.458,12.275,1.335,10.736,8.087,39.367,low_grade
C03756,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:23:46.551Z,7.828,7.363,1.368,22.264,8.540,40.904,low_grade
C03652,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:26:41.090Z,5.824,8.532,1.401,3.567,7.686,39.582,waste
C03631,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:28:30.501Z,5.475,8.668,1.599,9.924,8.845,40.584,waste
C03735,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:47:51.723Z,7.095,8.958,1.371,12.420,8.041,40.269,waste
C03694,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T10:50:08.354Z,4.657,8.993,0.951,3.123,6.209,40.912,waste
C03653,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:53:41.674Z,5.794,9.886,1.657,19.297,7.239,39.680,low_grade
C03674,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T10:55:49.620Z,4.814,9.442,1.252,3.765,7.976,39.084,waste
C03715,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:00:50.671Z,5.482,7.710,1.760,0.305,6.999,39.708,low_grade
C03632,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:03:01.167Z,5.195,9.455,0.965,28.065,8.530,40.972,waste
C03778,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:06:07.773Z,5.470,9.482,1.325,3.085,6.555,40.116,low_grade
C03757,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:11:08.368Z,4.764,11.559,1.437,3.850,8.415,40.014,waste
C03695,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:14:04.336Z,6.957,8.770,1.254,11.413,8.099,39.252,low_grade
C03675,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:23:04.606Z,5.165,9.538,1.580,17.354,10.544,40.391,waste
C03716,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:23:06.008Z,5.590,10.708,1.179,3.178,10.088,38.792,waste
C03736,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:25:44.815Z,5.989,7.968,1.541,6.969,8.459,40.302,low_grade
C03779,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:32:02.813Z,5.430,9.162,1.253,10.099,7.983,40.288,waste
C03654,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:37:34.067Z,5.648,10.492,1.098,20.036,7.309,40.396,waste
C03758,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:41:09.874Z,5.168,9.308,1.377,10.873,8.744,40.011,waste
C03696,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:50:33.933Z,4.741,8.249,1.253,6.248,8.054,39.145,low_grade
C03717,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:53:50.633Z,6.054,9.439,1.151,12.059,7.783,40.115,waste
C03633,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T11:55:13.768Z,5.908,8.964,1.484,0.159,8.899,39.704,waste
C03737,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T11:56:40.347Z,4.723,9.275,1.129,5.007,10.361,40.191,low_grade
C03780,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:05:58.419Z,7.365,8.320,1.149,12.968,6.241,39.421,waste
C03676,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:07:15.431Z,5.495,9.687,1.504,6.392,10.161,39.302,waste
C03759,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:16:38.102Z,4.429,10.466,1.260,2.481,8.024,40.556,waste
C03697,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:19:06.626Z,5.974,8.023,1.195,1.598,9.105,39.369,waste
C03634,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:20:38.613Z,4.518,9.266,0.993,4.011,9.530,40.156,waste
C03655,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:22:09.002Z,5.762,7.748,1.205,1.957,8.474,39.272,waste
C03738,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:27:10.034Z,5.238,9.444,1.675,10.967,7.869,40.518,low_grade
C03718,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:30:19.818Z,7.020,9.470,0.915,18.766,9.430,39.601,waste
C03677,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:40:29.771Z,5.346,8.711,1.391,3.802,7.005,38.734,low_grade
C03781,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:42:01.022Z,7.206,8.836,1.519,4.232,6.932,39.348,waste
C03760,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:43:17.651Z,5.438,12.364,1.265,3.664,11.269,39.935,waste
C03698,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:45:00.324Z,6.948,10.094,1.312,18.516,8.082,40.174,waste
C03656,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T12:47:17.781Z,6.169,8.799,1.054,10.309,8.719,40.431,waste
C03635,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T12:48:57.714Z,5.925,9.053,1.327,3.485,9.027,39.745,low_grade
C03739,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:02:21.655Z,5.024,9.189,1.410,2.576,7.110,40.009,waste
C03678,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:06:45.047Z,6.302,9.501,1.652,5.421,9.063,40.392,waste
C03782,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:10:44.542Z,4.599,10.182,1.698,3.052,8.062,40.100,waste
C03719,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:15:55.870Z,5.037,11.554,1.087,0.272,8.521,40.005,waste
C03761,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:17:17.594Z,5.356,9.674,1.388,1.525,7.511,41.003,waste
C03636,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:17:46.626Z,5.279,7.388,1.493,5.529,7.813,38.872,waste
C03657,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:22:20.736Z,4.317,10.034,1.249,13.214,8.717,39.177,waste
C03740,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:27:40.115Z,5.309,9.518,0.957,9.202,8.558,38.716,low_grade
C03699,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:29:57.520Z,6.854,7.709,1.974,1.743,8.687,38.740,waste
C03783,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:38:20.168Z,4.756,10.176,1.115,8.890,7.906,39.301,waste
C03679,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:38:41.348Z,5.165,8.278,1.419,4.229,7.409,40.981,low_grade
C03720,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:42:24.181Z,6.573,11.224,1.513,4.653,7.316,40.811,low_grade
C03762,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:42:44.816Z,5.308,8.676,1.427,19.100,8.362,40.847,waste
C03637,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T13:45:16.673Z,5.881,9.535,1.521,5.779,10.119,38.988,low_grade
C03700,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:56:55.525Z,6.934,9.539,1.375,0.831,9.127,39.678,waste
C03658,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T13:59:52.564Z,4.447,8.529,1.277,0.087,8.348,40.582,low_grade
C03741,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:01:12.791Z,5.535,9.248,1.350,1.829,9.268,39.318,waste
C03680,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:05:11.332Z,5.152,8.109,1.285,3.961,7.309,39.220,waste
C03784,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:11:10.697Z,6.166,10.114,1.312,0.446,8.980,40.869,waste
C03721,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:13:40.893Z,5.173,9.279,1.155,3.543,7.515,40.054,waste
C03638,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:18:06.747Z,5.931,6.947,0.968,17.784,9.774,40.315,low_grade
C03659,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:22:33.854Z,5.863,10.226,0.957,7.887,8.992,38.924,waste
C03701,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:24:43.849Z,6.370,9.714,1.351,1.562,8.983,39.310,low_grade
C03763,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:25:37.107Z,5.618,10.929,1.205,0.494,6.027,40.439,low_grade
C03742,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:28:26.543Z,4.676,8.877,1.391,2.371,6.122,39.632,low_grade
C03681,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:31:00.257Z,4.233,8.909,1.517,30.572,8.755,40.059,waste
C03785,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:38:11.729Z,6.069,9.757,1.538,0.263,7.506,39.514,waste
C03722,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:40:20.821Z,4.254,10.022,1.001,5.004,9.366,41.101,waste
C03764,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:49:53.460Z,6.054,10.526,0.915,0.515,7.212,39.748,waste
C03743,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:51:52.801Z,6.251,10.364,1.465,4.293,9.061,39.956,waste
C03702,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:52:42.597Z,5.412,8.862,1.256,1.207,8.602,39.991,waste
C03660,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T14:56:29.310Z,7.545,8.122,1.068,6.647,7.544,39.675,low_grade
C03639,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T14:59:30.954Z,6.858,11.053,1.310,2.439,7.001,38.699,waste
C03786,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:03:19.704Z,4.766,9.353,1.466,2.740,7.939,41.118,waste
C03723,scraper_train,T05,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:09:59.612Z,5.805,7.973,1.601,11.611,6.045,38.772,waste
C03765,scraper_train,T07,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:15:06.838Z,5.922,11.068,1.023,7.829,7.342,39.646,waste
C03703,scraper_train,T04,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:18:02.948Z,5.746,9.258,1.467,10.574,7.278,39.054,waste
C03744,scraper_train,T06,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:23:18.845Z,6.882,9.911,1.844,20.938,8.439,40.332,waste
C03682,scraper_train,T03,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:24:59.407Z,5.155,10.194,1.048,13.198,10.336,40.972,waste
C03661,scraper_train,T02,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:27:24.830Z,6.434,10.633,1.369,0.551,8.207,39.377,waste
C03640,scraper_train,T01,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:28:10.635Z,5.517,8.484,1.314,4.119,9.255,40.480,low_grade
C03787,scraper_train,T08,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:29:35.586Z,5.678,11.095,1.736,1.446,7.845,40.760,waste
C03724,scraper_train,T05,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:43:01.711Z,6.555,10.739,1.412,26.446,7.053,40.053,waste
C03766,scraper_train,T07,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:48:17.889Z,6.274,8.215,0.922,31.397,9.598,38.809,low_grade
C03704,scraper_train,T04,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:52:22.278Z,5.270,10.098,1.083,12.630,8.891,40.403,waste
C03662,scraper_train,T02,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T15:54:36.490Z,6.847,9.621,0.973,16.399,8.129,40.587,waste
C03641,scraper_train,T01,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:56:52.004Z,4.974,7.996,1.533,1.063,8.213,41.122,waste
C03788,scraper_train,T08,train-02,pit-strip-north,push-dump-berm-east,2026-01-23T15:57:23.546Z,5.643,9.160,1.415,12.574,8.668,40.409,waste
C03683,scraper_train,T03,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T16:04:55.327Z,6.571,11.051,1.514,0.133,9.206,39.982,waste
C03745,scraper_train,T06,train-01,pit-strip-north,push-dump-berm-east,2026-01-23T16:11:19.727Z,6.177,9.056,1.184,2.047,9.154,39.549,waste
