cycle_id,scenario_id,truck_id,shovel_id,load_zone,dump_zone,timestamp_utc,load_min,haul_min,dump_min,queue_min,return_min,payload_t,material
C04058,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T09:37:00.081Z,4.405,14.462,1.618,11.479,12.798,220.401,waste
C03939,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T09:52:55.796Z,3.925,14.324,2.874,17.954,10.486,222.040,low_grade
C04039,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T09:58:02.041Z,4.205,15.650,1.833,2.798,9.409,205.036,waste
C03997,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T09:59:41.456Z,3.186,11.586,1.670,0.676,8.886,207.111,waste
C03978,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:04:10.695Z,3.169,9.982,1.875,3.362,12.148,221.902,waste
C04019,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:04:51.051Z,3.845,15.575,2.439,0.283,8.660,216.063,waste
C03958,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:12:33.194Z,3.499,13.313,1.997,9.402,11.092,221.760,waste
C04079,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:13:55.976Z,3.322,13.782,2.313,2.742,12.008,207.260,waste
C04059,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:21:45.722Z,3.108,13.647,1.565,4.950,12.061,208.006,waste
C03998,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:25:41.766Z,3.196,11.701,2.106,1.117,10.123,215.411,waste
C04040,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:31:55.731Z,3.396,10.080,2.022,0.716,11.752,205.433,waste
C03979,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:34:42.869Z,4.848,12.480,2.814,27.740,7.965,217.601,waste
C04020,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:35:39.177Z,4.268,11.769,2.313,5.081,11.693,209.686,low_grade
C03940,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:42:29.593Z,2.988,12.380,2.095,10.208,11.066,206.589,waste
C04080,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:48:06.045Z,3.127,13.143,1.671,1.415,12.324,210.799,waste
C03959,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:51:51.402Z,2.973,12.223,2.314,3.570,12.438,212.073,waste
C03999,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:53:56.328Z,3.191,12.747,2.615,3.153,9.900,211.693,waste
C04060,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T10:57:05.596Z,4.653,13.925,2.683,2.287,8.007,210.918,waste
C04041,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T10:59:53.727Z,4.056,14.463,2.677,21.133,10.608,206.674,waste
C04021,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:10:46.562Z,3.297,12.288,2.177,12.562,12.371,209.777,waste
C04081,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:19:46.907Z,4.241,12.923,1.369,2.503,9.761,213.990,waste
C03941,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:21:13.742Z,4.724,10.066,1.807,8.171,10.385,220.122,waste
C03960,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:25:22.474Z,3.385,11.517,2.186,0.657,11.813,219.194,waste
C04000,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:25:32.668Z,3.848,12.895,1.502,3.066,9.924,205.156,low_grade
C04061,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:28:38.917Z,4.069,14.316,1.856,0.727,12.608,207.422,low_grade
C03980,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:30:33.673Z,3.806,10.676,2.692,7.077,11.200,218.943,waste
C04082,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:50:34.753Z,3.491,14.369,2.067,0.811,12.693,220.084,waste
C04042,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:52:49.964Z,4.736,13.104,1.838,14.637,11.378,212.055,waste
C04022,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T11:53:28.266Z,4.086,13.122,1.772,2.164,13.680,214.468,waste
C03961,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:54:55.993Z,4.387,12.439,1.618,3.780,10.546,207.457,waste
C03942,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:56:22.993Z,3.431,11.520,3.067,18.187,13.123,221.865,waste
C04001,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T11:56:46.791Z,3.606,14.231,1.685,0.089,10.164,211.282,waste
C04062,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T12:02:13.443Z,4.687,12.504,1.771,3.528,11.650,212.126,waste
C03981,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T12:06:00.706Z,3.190,14.743,2.314,2.403,9.458,220.793,low_grade
C04083,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:24:00.653Z,3.301,12.036,1.475,11.869,9.411,218.194,low_grade
C04002,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T12:26:33.295Z,4.714,14.796,1.601,3.337,10.431,215.392,waste
C03962,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T12:27:42.274Z,3.609,11.600,2.637,2.003,11.099,205.580,low_grade
C04023,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:28:17.703Z,4.647,14.293,2.109,5.071,14.656,208.214,waste
C04063,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:36:21.789Z,3.241,13.721,1.784,7.013,12.694,205.717,waste
C03982,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:38:07.217Z,3.026,13.278,1.672,5.900,9.929,205.423,low_grade
C04043,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:38:31.634Z,3.520,13.438,2.491,8.301,10.663,222.150,waste
C03943,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T12:45:42.668Z,3.585,13.167,1.940,2.825,9.784,221.596,waste
C03963,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T12:58:39.176Z,4.742,14.195,2.470,8.958,10.369,213.747,waste
C04003,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:01:26.107Z,3.697,13.850,1.842,6.463,6.872,218.296,waste
C04084,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:02:06.172Z,4.063,11.739,2.999,2.272,13.343,215.384,waste
C04024,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:09:04.264Z,3.681,9.569,1.804,0.312,10.396,214.154,low_grade
C03983,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:11:55.476Z,4.592,13.707,2.492,1.825,11.862,209.617,waste
C04064,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:14:48.966Z,4.402,14.492,1.729,2.620,11.384,216.251,waste
C04044,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:16:56.481Z,4.703,11.546,2.652,1.163,12.739,217.103,waste
C03944,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:17:00.772Z,3.761,12.492,2.204,3.231,11.328,222.100,low_grade
C04004,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:34:09.502Z,3.775,13.075,1.824,2.213,10.879,207.865,low_grade
C04025,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:34:49.963Z,3.868,12.553,2.504,9.005,11.821,210.400,waste
C04085,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:36:31.198Z,3.281,14.169,2.462,1.174,10.042,220.647,low_grade
C03964,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:39:23.170Z,3.769,12.701,2.156,3.126,11.392,205.391,waste
C03984,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:46:24.117Z,2.980,15.205,2.200,19.455,12.144,220.422,low_grade
C04065,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:49:26.618Z,4.351,11.910,1.758,1.002,12.392,211.303,waste
C04045,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T13:49:44.650Z,3.165,12.906,2.876,2.569,11.207,206.099,waste
C03945,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T13:50:01.786Z,5.151,11.522,2.545,5.768,9.894,213.879,waste
C04005,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:05:55.432Z,4.862,11.642,2.477,1.558,9.939,208.326,waste
C04086,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:07:38.879Z,2.867,13.111,2.222,17.788,9.057,207.657,waste
C03965,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:12:31.804Z,3.433,10.508,1.715,8.022,8.830,221.098,waste
C04026,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:14:35.055Z,4.776,11.788,2.952,1.391,11.376,206.608,waste
C04066,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:20:51.422Z,3.948,9.240,2.880,0.784,10.557,216.395,waste
C04046,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:22:28.043Z,3.598,11.936,2.148,19.269,11.699,212.102,waste
C03946,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:24:54.566Z,3.414,11.349,2.660,6.966,11.144,212.259,low_grade
C04006,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:36:24.045Z,3.876,14.129,1.748,1.156,12.809,212.950,low_grade
C03985,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:38:23.097Z,3.593,15.067,2.133,3.578,13.378,210.020,low_grade
C03966,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T14:45:02.238Z,4.585,11.813,2.170,6.832,12.399,207.425,waste
C04027,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:46:52.035Z,3.125,12.832,3.018,4.155,9.734,217.991,waste
C04067,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:48:15.948Z,4.192,11.586,2.149,8.314,11.198,217.558,low_grade
C04087,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T14:52:41.539Z,3.391,11.700,1.848,7.383,10.987,205.653,waste
C03947,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:00:26.572Z,4.258,12.798,1.406,7.711,11.139,213.176,waste
C04007,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T15:10:07.146Z,4.638,10.468,2.721,5.371,10.780,206.748,waste
C04047,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T15:11:07.062Z,3.739,13.084,2.238,10.458,8.321,208.715,waste
C03986,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T15:16:08.039Z,3.424,13.812,2.089,0.829,10.765,207.175,waste
C04028,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:19:43.813Z,3.194,14.516,2.347,11.039,10.134,210.852,low_grade
C03967,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T15:22:50.166Z,3.701,12.715,1.967,6.815,8.064,214.272,waste
C04068,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:25:42.273Z,5.019,12.675,2.151,6.133,11.798,212.434,waste
C04088,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:28:00.033Z,3.480,12.351,2.553,14.911,10.634,214.904,waste
C03948,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T15:37:45.345Z,3.415,12.008,2.768,0.080,10.816,220.073,waste
C04008,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:44:05.842Z,3.308,13.350,2.080,0.772,11.060,208.162,waste
C03987,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:47:03.174Z,3.137,13.023,1.799,0.724,8.670,214.443,waste
C04048,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:48:57.529Z,3.485,12.667,1.488,0.135,11.800,218.545,waste
C03968,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T15:56:05.878Z,3.919,11.420,2.587,2.353,10.841,218.398,low_grade
C04029,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:00:57.581Z,3.344,13.268,2.998,4.020,11.273,206.160,waste
C04069,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:03:28.864Z,4.982,13.528,2.077,4.797,10.425,220.348,waste
C03949,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T16:06:50.602Z,3.122,15.467,2.245,1.625,10.888,205.956,low_grade
C04089,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:11:55.839Z,3.130,15.338,2.286,6.038,11.314,209.940,waste
C03988,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:14:24.238Z,3.822,10.916,1.580,19.154,11.026,221.410,low_grade
C04009,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:14:39.993Z,3.889,15.083,2.030,2.033,9.444,208.804,waste
C04049,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:18:32.060Z,3.178,10.412,2.389,4.029,9.636,211.806,low_grade
C03969,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:27:13.132Z,5.015,14.651,1.729,12.476,11.791,207.649,waste
C04030,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-26T16:35:51.733Z,3.698,12.698,1.677,2.734,9.628,219.623,waste
C04070,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-26T16:39:17.416Z,4.071,13.579,2.438,9.243,10.007,214.645,waste
C03950,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-26T16:40:11.355Z,3.211,11.344,1.410,0.949,8.662,219.623,waste
C04010,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-26T16:47:08.677Z,4.820,11.796,1.628,1.223,12.367,218.097,low_grade
C04050,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-26T16:48:10.726Z,3.843,10.824,1.605,1.105,14.111,213.774,waste
C03989,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-26T17:00:54.045Z,3.129,12.888,1.436,0.773,12.687,219.939,waste
C03951,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-26T17:05:46Z,5.222,14.184,1.665,11.811,9.730,219.883,waste
C04031,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-26T17:06:17.836Z,3.408,13.183,2.390,0.159,12.638,206.744,waste
C03970,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-26T17:12:52.837Z,3.091,11.993,1.796,3.516,12.389,215.594,low_grade
C04071,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-26T17:18:37.685Z,3.767,13.166,2.158,4.326,12.425,220.681,waste
C04011,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-26T17:18:58.689Z,4.221,12.931,1.805,1.153,13.008,216.017,low_grade
C04051,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-26T17:19:40.001Z,4.083,10.084,1.786,11.630,11.718,207.114,waste
C04130,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:00:00Z,3.922,12.834,1.569,2.036,10.299,215.307,low_grade
C04191,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:03:00Z,3.257,12.930,1.637,5.158,12.035,221.201,waste
C04090,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:04:00Z,3.094,12.491,1.979,2.321,11.723,217.096,waste
C04111,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:04:00Z,2.979,13.564,2.793,2.075,10.162,217.105,waste
C04170,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:08:00Z,4.067,11.621,1.598,13.421,12.204,215.627,waste
C04230,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:08:00Z,3.145,9.866,2.105,4.815,10.520,221.184,waste
C04211,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:12:00Z,3.194,11,2.627,0.660,11.472,218.326,waste
C04150,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-27T06:14:00Z,3.349,11.561,2.573,1.569,10.975,220.316,waste
C04131,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:30:39.649Z,3.129,12.283,1.948,4.052,10.460,212.983,low_grade
C04112,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:35:34.349Z,3.325,12.029,2.665,2.195,10.984,213.316,waste
C04091,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:35:36.494Z,3.646,12.347,2.427,2.684,13.055,210.435,low_grade
C04192,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:38:00.977Z,3.274,14.138,2.670,6.710,13.186,207.599,waste
C04231,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:38:27.068Z,4.266,12.115,2.165,2.487,10.132,214.516,waste
C04212,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:40:57.115Z,3.551,8.839,1.683,4.891,13.484,216.704,low_grade
C04151,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:44:01.646Z,4.549,9.966,2.537,2.036,11.363,217.194,waste
C04171,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-27T06:50:54.627Z,4.165,13.439,1.689,0.819,10.621,213.853,low_grade
C04132,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:02:32.023Z,3.642,13.315,2.627,4.722,10.197,214.604,waste
C04113,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:06:46.246Z,3.759,12.724,2.488,6.505,11.875,221.896,low_grade
C04232,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:09:36.994Z,3.334,11.727,2.010,1.521,7.032,206.998,waste
C04092,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:09:46.012Z,4.647,12.524,2.087,1.343,9.265,208.411,waste
C04213,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:13:24.011Z,3.368,12.683,2.655,4.952,10.175,222.244,waste
C04152,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:14:28.674Z,3.460,11.464,2.410,14.247,10.606,208.087,waste
C04193,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:17:59.662Z,3.838,12.001,1.912,0.200,9.579,210.974,low_grade
C04172,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-27T07:21:38.673Z,3.263,11.219,1.965,8.110,15.725,216.262,waste
C04233,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:35:14.445Z,4.145,11.812,1.643,0.315,11.407,212.419,waste
C04133,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:37:02.129Z,3.178,10.183,1.997,8.344,11.076,219.873,waste
C04093,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:39:37.996Z,3.695,14.731,2.209,2.440,10.143,219.225,waste
C04114,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:44:07.304Z,5.346,12.093,2.021,14.705,11.020,205.065,waste
C04194,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:45:31.447Z,3.267,14.747,1.997,4.665,13.508,219.306,low_grade
C04214,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:47:13.955Z,3.826,15.935,2.943,11.200,9.275,209.028,waste
C04153,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-27T07:56:39.915Z,4.726,10.205,2.812,0.845,13.683,216.184,waste
C04173,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-27T08:01:55.633Z,3.276,12.242,1.801,6.354,9.547,219.865,low_grade
C04234,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:04:33.707Z,3.248,12.092,2.419,3.390,10.595,206.896,waste
C04134,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:11:48.837Z,3.244,12.395,2.986,1.938,12.364,211.592,waste
C04094,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:12:51.129Z,3.944,13.865,2.553,3.546,9.092,220.644,waste
C04195,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:23:42.553Z,4.391,14.323,2.126,7.319,10.390,210.060,waste
C04154,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:28:56.173Z,3.596,12.003,2.686,0.518,11.649,210.901,waste
C04115,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:29:18.396Z,3.879,12.253,2.360,4.795,10.940,219.422,waste
C04215,truck_shovel,T07,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:30:24.641Z,4.009,14.399,1.717,1.423,10.266,208.726,waste
C04174,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-27T08:35:08.806Z,3.582,13.772,2.029,0.710,10.898,211.765,waste
C04235,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-27T08:36:18.320Z,3.884,15.114,2.052,1.738,12.851,219.701,waste
C04135,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-27T08:44:44.376Z,4.640,11.408,2.636,3.498,14.618,216.518,waste
C04095,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-27T08:45:51.161Z,3.297,10.474,2.277,1.500,10.087,219.755,waste
C04155,truck_shovel,T04,SH-02,pit-strip-north,waste-dump-west,2026-01-27T08:59:23.329Z,3.718,14.251,1.657,4.790,11.064,207.007,waste
C04216,truck_shovel,T07,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:02:13.549Z,3.508,10.373,2.019,33.537,11.922,208.889,waste
C04196,truck_shovel,T06,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:02:15.480Z,3.335,11.151,2.901,4.505,14.164,221.161,waste
C04116,truck_shovel,T02,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:03:32.084Z,3.344,10.965,2.645,2.515,13.081,210.364,low_grade
C04175,truck_shovel,T05,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:06:08.283Z,3.453,9.416,1.714,3.560,12.034,205.962,waste
C04236,truck_shovel,T08,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:11:56.742Z,3.496,12.154,2.069,3.468,13.220,222.009,waste
C04096,truck_shovel,T01,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:13:29.331Z,3.440,14.224,1.666,3.456,11.029,213.311,waste
C04136,truck_shovel,T03,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:21:32.394Z,4.088,11.068,2.363,13.842,10.627,213.076,waste
C04156,truck_shovel,T04,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:34:52.150Z,4.442,14.192,2.911,6.752,11.401,218.450,waste
C04117,truck_shovel,T02,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:36:05.118Z,3.283,12.929,2.637,1.910,12.158,206.266,waste
C04176,truck_shovel,T05,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:36:18.895Z,3.575,12.700,2.669,3.393,12.229,216.890,low_grade
C04197,truck_shovel,T06,SH-01,pit-strip-north,waste-dump-west,2026-01-27T09:38:18.828Z,4.813,11.023,1.731,9.006,11.163,220.400,waste
C04237,truck_shovel,T08,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:46:21.215Z,2.907,14.594,2.301,1.948,13.117,216.670,waste
C04097,truck_shovel,T01,SH-02,pit-strip-north,waste-dump-west,2026-01-27T09:47:18.292Z,3.222,13.244,2.893,2.241,10.748,209.584,waste
C04137,truck_shovel,T03,SH-02,pit-strip-north,waste-dump-west,2026-01-27T10:03:31.631Z,4.038,12.012,2.105,14.166,11.061,211.888,waste
